URL,secondary_color
"https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_262_V_TC_46/1587,1480,267,155/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_191_V_TC_46/3615,585,40,127/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_649_V_TC_46/467,2347,177,135/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/cy895rg0439%2F047_64_R_TC_46/2120,565,310,400/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/jb848tp9919%2F066_025_TC_46/1392,1312,112,155/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/sc624xj6187%2F356_005_V_TC_46/192,2322,595,527/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/dy778wn8940%2F253_027_R_TC_46/2762,5655,160,247/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_38_R_TC_46/420,3390,215,310/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_266_R_TC_46/1365,2312,180,152/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_033_V_TC_46/640,1830,412,180/pct:40/0/default.jpg",red
"https://stacks.stanford.edu/image/iiif/sx200wv7668%2F044_271_TC_46/320,1770,262,325/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/zv088kx4487%2F003_062_V_TC_46/4652,655,225,190/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_024_R_TC_46/2625,6270,32,215/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_164_V_TC_46/1117,4465,175,180/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_179_V_TC_46/1625,1420,142,305/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/gc974js8368%2F135_131_V_TC_46/3462,3897,457,570/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/dm156pk7342%2F190_304_TC_46/962,2642,247,470/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_052_V_TC_46/2850,2502,285,150/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_101_V_TC_46/4887,3980,127,230/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/kh542wm7507%2F337_46_R_TC_46/3895,5552,187,255/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_203_V_TC_46/2992,4212,235,190/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_158_V_TC_46/2582,3040,165,402/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/nm203xw8381%2F002I_069_V_TC_46/3735,6127,490,345/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/hp146pz7537%2F072_2_V_TC_46/1037,1277,40,187/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/ks656dq8163%2F140_051_V_TC_46/925,5400,352,512/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/zv088kx4487%2F003_065_R_TC_46/562,6022,392,235/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/hw998hp3077%2F461_020_R_TC_46/1827,2682,257,260/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_084_R_TC_46/2212,3662,397,555/pct:40/0/default.jpg",red
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_374_R_TC_46/1560,2562,202,162/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_063_V_TC_46/1867,1060,415,550/pct:40/0/default.jpg",blue
"https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_397_R_TC_46/3395,2382,260,142/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_108_V_TC_46/1170,2250,185,225/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/hb336yt8349%2F375_022_V_TC_46/1362,2362,195,495/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/fn354xs7634%2F004_175_V_TC_46/3492,7362,87,225/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/fn354xs7634%2F004_200_V_TC_46/3600,6340,120,227/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_062_R_TC_46/1227,3470,167,570/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/fn354xs7634%2F004_165_V_TC_46/2232,1490,35,102/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_110_R_TC_46/880,3432,162,230/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_026_V_TC_46/1007,2650,730,805/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/nh277tk2537%2F265_401_TC_46/220,2877,312,337/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_019_R_TC_46/2402,3337,200,180/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_644_V_TC_46/1805,3617,117,137/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/jy445fd9276%2F277_63_V_TC_46/682,3922,195,107/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_007a_R_TC_46/810,2307,345,202/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_101_V_TC_46/1730,4305,305,205/pct:40/0/default.jpg",blue
"https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_075_R_TC_46/1765,4435,152,150/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_73_R_TC_46/675,2720,80,300/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_100_V_TC_46/765,3167,140,470/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_262_TC_46/1057,6122,315,600/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_122_R_TC_46/1072,537,147,190/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_245_V_TC_46/2320,4785,192,150/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_45_V_TC_46/3927,1775,322,395/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vy908wk5791%2F366_111_V_TC_46/205,1307,277,585/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/kj101dc0788%2F313_035_R_TC_46/4365,827,227,357/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qj220gv8417%2F139_3_V_TC_46/897,4405,480,585/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_88_V_TC_46/3895,3345,235,195/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_040_V_TC_46/2140,2462,465,392/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_193_R_TC_46/445,2760,287,1017/pct:40/0/default.jpg",blue
"https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_132_V_TC_46/1830,3377,302,170/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_246_R_TC_46/1060,4230,380,660/pct:40/0/default.jpg",blue
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_020_V_TC_46/1962,2245,165,157/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_016a_R_TC_46/2837,5202,325,182/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_104_TC_46/1475,1082,340,207/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_104_R_TC_46/415,5925,2215,727/pct:40/0/default.jpg",blue
"https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_197_V_TC_46/2545,1190,315,125/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_155_R_TC_46/2240,395,162,192/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/gn055tc5638%2F300_32_V_TC_46/2350,977,100,225/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_095_R_TC_46/1940,2912,152,220/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_092_R_TC_46/1370,5267,355,200/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_078_R_TC_46/85,1695,222,427/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_044_V_TC_46/3642,305,187,240/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_191_R_TC_46/2652,610,170,445/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_155_V_TC_46/872,560,282,437/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_620_V_TC_46/2617,1365,212,150/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_644_V_TC_46/2342,2575,247,135/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_154_V_TC_46/2007,2550,110,130/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_171_V_TC_46/1545,697,290,137/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/kz798mq9330%2F439_019_V_TC_46/210,2785,87,205/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/gn055tc5638%2F300_47_R_TC_46/3142,2815,685,340/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_030_V_TC_46/1057,880,202,150/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/cg362wn0438%2F150_109_V_TC_46/810,5605,322,810/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_369_V_TC_46/2325,1475,717,180/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_129_R_TC_46/235,3020,167,162/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/cy895rg0439%2F047_9_V_TC_46/890,4295,365,440/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_120_V_TC_46/2152,2580,190,102/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_201_R_TC_46/2575,2227,245,157/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_261_V_TC_46/810,2392,105,105/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_90_V_TC_46/2322,3837,320,405/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xq050qp5257%2F267_29_V_TC_46/992,1660,312,325/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_198_V_TC_46/1785,3212,337,125/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_147_R_TC_46/4997,1345,47,190/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_140_R_TC_46/400,2262,207,220/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_182_R_TC_46/2027,1045,180,207/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_185_R_TC_46/2682,6342,107,140/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wy783rb3141%2F146_206_TC_46/925,1780,770,687/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_49_V_TC_46/1142,1900,270,222/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_41_R_TC_46/4777,2970,105,185/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/ks785nk0024%2F322_138_V_TC_46/512,1440,305,437/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/nt685jr6866%2F393_67_R_TC_46/82,2867,382,667/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_54_V_TC_46/1140,2227,115,150/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_074_V_TC_46/2370,872,282,170/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/sn284rv5537%2F462_124_V_TC_46/460,2562,422,685/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_356_R_TC_46/602,3202,52,122/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_14_V_TC_46/3345,6922,167,1582/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qt651bq6363%2F466_034_TC_46/412,1740,432,432/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_133_R_TC_46/260,1675,165,340/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_127_V_TC_46/817,1140,282,362/pct:40/0/default.jpg",green
"https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_094_V_TC_46/1690,2795,312,202/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_152_R_TC_46/3705,3455,142,160/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_177_V_TC_46/4897,3800,372,197/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_271_R_TC_46/777,5892,67,165/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qv763hw0424%2F294_30_R_TC_46/2,3677,670,1415/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_90_R_TC_46/435,5185,327,882/pct:40/0/default.jpg",blue
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_050_V_TC_46/2802,2870,205,177/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/rz376mp0778%2F475_021_V_TC_46/1897,1982,175,215/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/jv228wq5037%2F385_138_TC_46/1800,297,130,197/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_167_R_TC_46/2522,1330,272,162/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/yp140pk0305%2F416_029_R_TC_46/2670,992,95,160/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/fs743fm9703%2F046_012a_R_TC_46/1960,4267,342,177/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/fn354xs7634%2F004_238_V_TC_46/1292,2915,457,785/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/mt087kd8953%2F320_137_V_TC_46/912,727,927,592/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_186_R_TC_46/1902,760,260,987/pct:40/0/default.jpg",blue
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_51_V_TC_46/2397,3655,225,340/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/bj009wm8755%2F111_024_TC_46/960,6050,650,782/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/dt053nh0820%2F002III_311_R_TC_46/2,7445,302,695/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_1_V_TC_46/1670,1865,170,215/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_123_R_TC_46/2807,2752,132,147/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_165_TC_46/375,4060,180,210/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_181_V_TC_46/3912,1347,192,150/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_91_V_TC_46/1082,4370,342,300/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_159_V_TC_46/1127,6497,245,647/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_183_V_TC_46/1892,5822,165,135/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_139_V_TC_46/765,937,75,345/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/tr552jm2166%2F312_224_TC_46/1202,3980,957,967/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_012_V_TC_46/1275,4482,147,1010/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_018_V_TC_46/2532,4395,267,267/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_284_R_TC_46/2502,1005,222,415/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_69_R_TC_46/2732,5330,422,400/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_042_V_TC_46/2940,5230,172,135/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_199_R_TC_46/550,4097,485,445/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_302_R_TC_46/3327,6260,145,197/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/fn354xs7634%2F004_171_V_TC_46/970,707,90,190/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_096_R_TC_46/1332,3447,270,200/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/cg531kv2466%2F302_188_TC_46/3597,3672,110,402/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_110_TC_46/1415,1075,240,172/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/gf842rx6366%2F459_111_V_TC_46/3012,4150,297,257/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_264_R_TC_46/47,4415,167,242/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_116_R_TC_46/107,1057,167,147/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_088_TC_46/3017,2890,305,202/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_156_V_TC_46/2257,2037,445,350/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_148_V_TC_46/1730,437,115,172/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_118_V_TC_46/2210,3910,192,312/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/cr485km1781%2F201_096_TC_46/575,4427,645,720/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx143vh9242%2F017_188_V_TC_46/1122,4392,47,200/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_283_V_TC_46/4772,4872,50,150/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vf742yx0561%2F062_108_R_TC_46/1637,417,302,320/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx143vh9242%2F017_215_V_TC_46/392,5190,1745,1997/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/mm597sr5491%2F299_14_V_TC_46/1880,3445,245,937/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_125_V_TC_46/1227,6890,465,425/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_116_R_TC_46/122,3707,337,405/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_128_V_TC_46/1670,4195,62,85/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_112_R_TC_46/2570,580,282,102/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_519_R_TC_46/1142,3070,170,877/pct:40/0/default.jpg",blue
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_112_R_TC_46/27,710,427,512/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_037_R_TC_46/2742,4075,135,185/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/gn055tc5638%2F300_18_V_TC_46/1775,3497,262,215/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/mq337vq8802%2F397_062_V_TC_46/1780,2057,42,147/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_196_R_TC_46/2237,3017,302,127/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_100_R_TC_46/172,3905,282,487/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/zh635rv2202%2F402_078_R_TC_46/3037,3882,140,340/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_195_V_TC_46/590,2395,40,1040/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qv763hw0424%2F294_59_V_TC_46/3165,832,757,1032/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/cy895rg0439%2F047_154_R_TC_46/167,2797,155,242/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/gf842rx6366%2F459_018_R_TC_46/3512,2245,132,235/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_005_V_TC_46/462,1695,182,940/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_116_R_TC_46/132,4852,315,542/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_132_R_TC_46/195,4245,152,282/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_217_R_TC_46/1277,3112,240,140/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vf742yx0561%2F062_92_R_TC_46/2432,3030,400,432/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_597_V_TC_46/992,3317,115,150/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/ns652yk6818%2F266_27_TC_46/3260,2500,35,205/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qq824qn0842%2F318_91_TC_46/4367,570,195,257/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_080_R_TC_46/670,5590,125,145/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/cy895rg0439%2F047_90_V_TC_46/1167,3485,242,407/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/xq358rn9921%2F202_52_R_TC_46/1617,1627,442,232/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/fn354xs7634%2F004_180_V_TC_46/1002,3632,100,210/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_182_R_TC_46/1217,4495,152,395/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_202_R_TC_46/2500,4087,275,195/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/nm203xw8381%2F002I_083_R_TC_46/2280,2072,792,407/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/gn055tc5638%2F300_36_V_TC_46/4815,1452,122,275/pct:40/0/default.jpg",
"https://stacks.stanford.edu/image/iiif/vx143vh9242%2F017_113_V_TC_46/3775,642,65,265/pct:40/0/default.jpg",
