URL,is_error,ms_no,folio,x,y,w,h,notes
"https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_029_R_TC_46/235,4640,1197,197/pct:40/0/default.jpg",,319,29 R,235,4640,1197,197,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_24_V_TC_46/1472,5120,3600,162/pct:40/0/default.jpg",,269,24 V,1472,5120,3600,162,
"https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_053_V_TC_46/1845,2002,315,137/pct:40/0/default.jpg",,92,53 V,1845,2002,315,137,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_046_R_TC_46/3612,3567,260,90/pct:40/0/default.jpg",,75,46 R,3612,3567,260,90,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_62_V_TC_46/1510,3575,3470,187/pct:40/0/default.jpg",,269,62 V,1510,3575,3470,187,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_013_R_TC_46/940,5642,325,125/pct:40/0/default.jpg",,45,13 R,940,5642,325,125,
"https://stacks.stanford.edu/image/iiif/nm203xw8381%2F002I_025_V_TC_46/5187,4120,607,155/pct:40/0/default.jpg",,2I,25 V,5187,4120,607,155,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_029_R_TC_46/832,3875,727,210/pct:40/0/default.jpg",,270,29 R,832,3875,727,210,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_087_V_TC_46/927,1455,610,72/pct:40/0/default.jpg",,55,87 V,927,1455,610,72,
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_059_V_TC_46/1727,3477,515,85/pct:40/0/default.jpg",,505,59 V,1727,3477,515,85,
"https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_114_V_TC_46/2282,982,202,100/pct:40/0/default.jpg",,321,114 V,2282,982,202,100,
"https://stacks.stanford.edu/image/iiif/vv924dt3892%2F405_012_V_TC_46/200,425,2040,157/pct:40/0/default.jpg",,405,12 V,200,425,2040,157,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_053_V_TC_46/2195,4660,142,70/pct:40/0/default.jpg",,55,53 V,2195,4660,142,70,
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_057_V_TC_46/3150,7650,335,65/pct:40/0/default.jpg",,26,57 V,3150,7650,335,65,
"https://stacks.stanford.edu/image/iiif/kh542wm7507%2F337_2_V_TC_46/3420,5505,1795,150/pct:40/0/default.jpg",,337,2 V,3420,5505,1795,150,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_112_V_TC_46/5592,2050,392,162/pct:40/0/default.jpg",,94,112 V,5592,2050,392,162,
"https://stacks.stanford.edu/image/iiif/vv924dt3892%2F405_020_V_TC_46/797,2552,302,145/pct:40/0/default.jpg",,405,20 V,797,2552,302,145,
"https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_078_R_TC_46/165,5345,325,135/pct:40/0/default.jpg",,92,78 R,165,5345,325,135,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_90_V_TC_46/3785,1862,1415,92/pct:40/0/default.jpg",,50,90 V,3785,1862,1415,92,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_247_V_TC_46/1410,2472,527,65/pct:40/0/default.jpg",,55,247 V,1410,2472,527,65,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_101_V_TC_46/2990,1712,207,95/pct:40/0/default.jpg",,75,101 V,2990,1712,207,95,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_16_R_TC_46/607,2760,3575,175/pct:40/0/default.jpg",,269,16 R,607,2760,3575,175,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_198_R_TC_46/672,6045,1607,120/pct:40/0/default.jpg",,52,198 R,672,6045,1607,120,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_006_R_TC_46/1257,5277,660,142/pct:40/0/default.jpg",,22,6 R,1257,5277,660,142,
"https://stacks.stanford.edu/image/iiif/rg420yp8320%2F373_72_V_TC_46/3870,5322,1190,232/pct:40/0/default.jpg",,373,72 V,3870,5322,1190,232,
"https://stacks.stanford.edu/image/iiif/nm455rd6672%2F054_72_V_TC_46/1965,1660,1000,162/pct:40/0/default.jpg",,54,72 V,1965,1660,1000,162,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_023_R_TC_46/1105,3625,1540,120/pct:40/0/default.jpg",,45,23 R,1105,3625,1540,120,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_156_R_TC_46/2707,5740,1525,125/pct:40/0/default.jpg",,52,156 R,2707,5740,1525,125,
"https://stacks.stanford.edu/image/iiif/ky226pt1201%2F406_061_R_TC_46/1687,4352,1092,85/pct:40/0/default.jpg",,406,61 R,1687,4352,1092,85,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_133_R_TC_46/67,2600,1815,155/pct:40/0/default.jpg",,480,133 R,67,2600,1815,155,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_iii_V_TC_46/3977,1315,1212,97/pct:40/0/default.jpg",,22,iii V,3977,1315,1212,97,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_004_V_TC_46/1665,1540,1250,120/pct:40/0/default.jpg",,45,4 V,1665,1540,1250,120,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_231_R_TC_46/900,2032,212,72/pct:40/0/default.jpg",,55,231 R,900,2032,212,72,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_220_R_TC_46/837,3092,247,72/pct:40/0/default.jpg",,55,220 R,837,3092,247,72,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_115_V_TC_46/4610,132,387,132/pct:40/0/default.jpg",,16II,115 V,4610,132,387,132,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_056_V_TC_46/2250,3837,235,115/pct:40/0/default.jpg",,10,56 V,2250,3837,235,115,
"https://stacks.stanford.edu/image/iiif/sb986nn5729%2F136_92_R_TC_46/2177,3347,605,67/pct:40/0/default.jpg",,136,92 R,2177,3347,605,67,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_25_R_TC_46/675,2797,3460,160/pct:40/0/default.jpg",,269,25 R,675,2797,3460,160,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_204_R_TC_46/1747,1362,172,70/pct:40/0/default.jpg",,55,204 R,1747,1362,172,70,
"https://stacks.stanford.edu/image/iiif/kw873ng3844%2F030_78_V_TC_46/1402,2035,915,132/pct:40/0/default.jpg",,30,78 V,1402,2035,915,132,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_088_R_TC_46/2205,3295,462,85/pct:40/0/default.jpg",,310,88 R,2205,3295,462,85,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_161_R_TC_46/1187,4057,222,80/pct:40/0/default.jpg",,55,161 R,1187,4057,222,80,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_067_R_TC_46/3197,4817,1712,122/pct:40/0/default.jpg",,45,67 R,3197,4817,1712,122,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_053_V_TC_46/960,1795,285,77/pct:40/0/default.jpg",,55,53 V,960,1795,285,77,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_046_R_TC_46/702,2507,322,70/pct:40/0/default.jpg",,55,46 R,702,2507,322,70,
"https://stacks.stanford.edu/image/iiif/hw998hp3077%2F461_089_V_TC_46/2050,4457,1777,155/pct:40/0/default.jpg",,461,89 V,2050,4457,1777,155,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_057_R_TC_46/3042,7527,1907,117/pct:40/0/default.jpg",,45,57 R,3042,7527,1907,117,
"https://stacks.stanford.edu/image/iiif/sz190cj0067%2F204_131_R_TC_46/487,4750,352,122/pct:40/0/default.jpg",,204,131 R,487,4750,352,122,
"https://stacks.stanford.edu/image/iiif/cg362wn0438%2F150_98_R_TC_46/3045,5937,347,75/pct:40/0/default.jpg",,150,98 R,3045,5937,347,75,
"https://stacks.stanford.edu/image/iiif/sg012cr8689%2F470_001_V_TC_46/1030,460,267,62/pct:40/0/default.jpg",,470,1 V,1030,460,267,62,
"https://stacks.stanford.edu/image/iiif/fn354xs7634%2F004_037_R_TC_46/455,3570,1482,140/pct:40/0/default.jpg",,4,37 R,455,3570,1482,140,
"https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_111_R_TC_46/3022,6887,462,122/pct:40/0/default.jpg",,92,111 R,3022,6887,462,122,
"https://stacks.stanford.edu/image/iiif/wd305nz9008%2F281_096_R_TC_46/115,3100,205,77/pct:40/0/default.jpg",,281,96 R,115,3100,205,77,
"https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_200_TC_46/3712,140,582,240/pct:40/0/default.jpg",,51,200,3712,140,582,240,
"https://stacks.stanford.edu/image/iiif/sx200wv7668%2F044_277_TC_46/827,5295,3515,267/pct:40/0/default.jpg",,44,277,827,5295,3515,267,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_151_R_TC_46/4032,720,602,140/pct:40/0/default.jpg",,31,151 R,4032,720,602,140,
"https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_58_R_TC_46/177,5197,1197,172/pct:40/0/default.jpg",,252,58 R,177,5197,1197,172,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_155_R_TC_46/3617,6532,190,92/pct:40/0/default.jpg",,75,155 R,3617,6532,190,92,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_176_V_TC_46/3010,1100,547,72/pct:40/0/default.jpg",,55,176 V,3010,1100,547,72,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_119_V_TC_46/2102,5855,942,165/pct:40/0/default.jpg",,131,119 V,2102,5855,942,165,
"https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_215_V_TC_46/1747,1940,205,85/pct:40/0/default.jpg",,327,215 V,1747,1940,205,85,
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_040_V_TC_46/4530,1735,657,107/pct:40/0/default.jpg",,26,40 V,4530,1735,657,107,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_229_R_TC_46/1275,3757,950,127/pct:40/0/default.jpg",,16II,229 R,1275,3757,950,127,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_148_R_TC_46/3357,1337,552,117/pct:40/0/default.jpg",,52,148 R,3357,1337,552,117,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_100_TC_46/2470,4562,2647,272/pct:40/0/default.jpg",,163,100,2470,4562,2647,272,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_264_TC_46/3452,4182,1682,207/pct:40/0/default.jpg",,163,264,3452,4182,1682,207,
"https://stacks.stanford.edu/image/iiif/vv924dt3892%2F405_019_R_TC_46/2022,2290,365,130/pct:40/0/default.jpg",,405,19 R,2022,2290,365,130,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_142_R_TC_46/1812,4655,210,92/pct:40/0/default.jpg",,75,142 R,1812,4655,210,92,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_036_R_TC_46/395,2185,1475,122/pct:40/0/default.jpg",,45,36 R,395,2185,1475,122,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xix_R_TC_46/127,752,1055,115/pct:40/0/default.jpg",,22,xix R,127,752,1055,115,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_284_V_TC_46/3177,2720,790,110/pct:40/0/default.jpg",,484,284 V,3177,2720,790,110,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_283_V_TC_46/1837,1160,245,70/pct:40/0/default.jpg",,55,283 V,1837,1160,245,70,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_202_R_TC_46/2347,3975,645,75/pct:40/0/default.jpg",,55,202 R,2347,3975,645,75,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_117_R_TC_46/187,2230,510,105/pct:40/0/default.jpg",,469,117 R,187,2230,510,105,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_154_V_TC_46/2745,3060,447,145/pct:40/0/default.jpg",,22,154 V,2745,3060,447,145,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_127_R_TC_46/250,2905,367,112/pct:40/0/default.jpg",,130,127 R,250,2905,367,112,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_019_R_TC_46/2102,2175,240,70/pct:40/0/default.jpg",,55,19 R,2102,2175,240,70,
"https://stacks.stanford.edu/image/iiif/kc237kj0918%2F290_180_TC_46/3475,2615,1730,212/pct:40/0/default.jpg",,290,180,3475,2615,1730,212,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_008_R_TC_46/2660,4527,1170,130/pct:40/0/default.jpg",,52,8 R,2660,4527,1170,130,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_340_R_TC_46/2452,1297,890,107/pct:40/0/default.jpg",,10,340 R,2452,1297,890,107,
"https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_250_R_TC_46/595,942,887,115/pct:40/0/default.jpg",,463,250 R,595,942,887,115,
"https://stacks.stanford.edu/image/iiif/zh479gp8621%2F316_123_V_TC_46/2672,2902,490,162/pct:40/0/default.jpg",,316,123 V,2672,2902,490,162,
"https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_188_R_TC_46/2962,4700,1395,125/pct:40/0/default.jpg",,92,188 R,2962,4700,1395,125,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_004_R_TC_46/3197,115,652,135/pct:40/0/default.jpg",,45,4 R,3197,115,652,135,
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_67_V_TC_46/3120,2720,270,75/pct:40/0/default.jpg",,275,67 V,3120,2720,270,75,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_070_V_TC_46/4270,4557,840,117/pct:40/0/default.jpg",,10,70 V,4270,4557,840,117,
"https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_001_R_TC_46/242,1292,367,117/pct:40/0/default.jpg",,29,1 R,242,1292,367,117,
"https://stacks.stanford.edu/image/iiif/ft757ht3699%2F162_342_TC_46/1270,4592,1815,177/pct:40/0/default.jpg",,162,342,1270,4592,1815,177,
"https://stacks.stanford.edu/image/iiif/mk506vd5013%2F263_31_R_TC_46/635,2845,535,112/pct:40/0/default.jpg",,263,31 R,635,2845,535,112,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_183_V_TC_46/1792,1115,272,115/pct:40/0/default.jpg",,31,183 V,1792,1115,272,115,
"https://stacks.stanford.edu/image/iiif/jj576yk1988%2F380_102_R_TC_46/347,1055,1367,137/pct:40/0/default.jpg",,380,102 R,347,1055,1367,137,
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_141_R_TC_46/845,887,1492,137/pct:40/0/default.jpg",,271,141 R,845,887,1492,137,
"https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_132_R_TC_46/600,2320,535,137/pct:40/0/default.jpg",,92,132 R,600,2320,535,137,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_183_V_TC_46/4572,3162,632,95/pct:40/0/default.jpg",,75,183 V,4572,3162,632,95,
"https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_6_R_TC_46/2672,3165,327,105/pct:40/0/default.jpg",,58,6 R,2672,3165,327,105,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_091_R_TC_46/810,5630,360,102/pct:40/0/default.jpg",,75,91 R,810,5630,360,102,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_158_V_TC_46/3517,2117,242,92/pct:40/0/default.jpg",,130,158 V,3517,2117,242,92,
"https://stacks.stanford.edu/image/iiif/hv214nw9015%2F295_142_V_TC_46/5070,6150,620,117/pct:40/0/default.jpg",,295,142 V,5070,6150,620,117,
"https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_068_R_TC_46/3422,4882,710,150/pct:40/0/default.jpg",,11,68 R,3422,4882,710,150,
"https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_246_V_TC_46/1322,4860,285,127/pct:40/0/default.jpg",,463,246 V,1322,4860,285,127,
"https://stacks.stanford.edu/image/iiif/cg362wn0438%2F150_125_V_TC_46/3212,6162,637,135/pct:40/0/default.jpg",,150,125 V,3212,6162,637,135,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_151_V_TC_46/4442,3187,715,120/pct:40/0/default.jpg",,10,151 V,4442,3187,715,120,
"https://stacks.stanford.edu/image/iiif/yp193mg4537%2F473_042_V_TC_46/1735,4132,950,135/pct:40/0/default.jpg",,473,42 V,1735,4132,950,135,
"https://stacks.stanford.edu/image/iiif/nk435yn5722%2F332_240_TC_46/1477,662,1042,200/pct:40/0/default.jpg",,332,240,1477,662,1042,200,
"https://stacks.stanford.edu/image/iiif/xn117yn5845%2F371_121_R_TC_46/137,4457,2317,135/pct:40/0/default.jpg",,371,121 R,137,4457,2317,135,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_25_R_TC_46/642,1222,3657,157/pct:40/0/default.jpg",,269,25 R,642,1222,3657,157,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_085_V_TC_46/4445,1645,190,90/pct:40/0/default.jpg",,75,85 V,4445,1645,190,90,
"https://stacks.stanford.edu/image/iiif/bg021sq9590%2F200_136_TC_46/1402,3715,1822,227/pct:40/0/default.jpg",,200,136,1402,3715,1822,227,
"https://stacks.stanford.edu/image/iiif/fr610kh2998%2F422_157_TC_46/1420,2255,1445,197/pct:40/0/default.jpg",,422,157,1420,2255,1445,197,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_280_V_TC_46/2077,7130,1457,127/pct:40/0/default.jpg",,10,280 V,2077,7130,1457,127,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_193_V_TC_46/1990,6172,482,95/pct:40/0/default.jpg",,75,193 V,1990,6172,482,95,
"https://stacks.stanford.edu/image/iiif/qd947xd9843%2F483_056_V_TC_46/2665,832,315,107/pct:40/0/default.jpg",,483,56 V,2665,832,315,107,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xii_V_TC_46/2420,3457,355,95/pct:40/0/default.jpg",,22,xii V,2420,3457,355,95,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_004_V_TC_46/3310,1790,1955,122/pct:40/0/default.jpg",,45,4 V,3310,1790,1955,122,
"https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_154_R_TC_46/962,5492,557,72/pct:40/0/default.jpg",,463,154 R,962,5492,557,72,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_244_V_TC_46/1102,1925,462,77/pct:40/0/default.jpg",,55,244 V,1102,1925,462,77,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_102_V_TC_46/2380,1842,882,117/pct:40/0/default.jpg",,16II,102 V,2380,1842,882,117,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_054_V_TC_46/4582,6022,425,102/pct:40/0/default.jpg",,75,54 V,4582,6022,425,102,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_189_R_TC_46/3712,1972,232,107/pct:40/0/default.jpg",,75,189 R,3712,1972,232,107,
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_074_V_TC_46/2330,6457,685,105/pct:40/0/default.jpg",,26,74 V,2330,6457,685,105,
"https://stacks.stanford.edu/image/iiif/qd947xd9843%2F483_235_V_TC_46/2695,647,242,87/pct:40/0/default.jpg",,483,235 V,2695,647,242,87,
"https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_39_V_TC_46/347,3097,707,95/pct:40/0/default.jpg",,186,39 V,347,3097,707,95,
"https://stacks.stanford.edu/image/iiif/tr552jm2166%2F312_ii_V_TC_46/1062,1335,2122,285/pct:40/0/default.jpg",,312,ii V,1062,1335,2122,285,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xvi_V_TC_46/4172,3625,860,92/pct:40/0/default.jpg",,22,xvi V,4172,3625,860,92,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_170_R_TC_46/2447,3720,1317,112/pct:40/0/default.jpg",,10,170 R,2447,3720,1317,112,
"https://stacks.stanford.edu/image/iiif/gc974js8368%2F135_095_V_TC_46/3745,5202,685,180/pct:40/0/default.jpg",,135,95 V,3745,5202,685,180,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_114_R_TC_46/1112,2527,1532,212/pct:40/0/default.jpg",,270,114 R,1112,2527,1532,212,
"https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_232_V_TC_46/2517,2995,1332,152/pct:40/0/default.jpg",,83,232 V,2517,2995,1332,152,
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_022_V_TC_46/1705,1710,875,130/pct:40/0/default.jpg",,468,22 V,1705,1710,875,130,
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_094_R_TC_46/2750,1572,420,112/pct:40/0/default.jpg",,468,94 R,2750,1572,420,112,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_88_R_TC_46/1685,6950,877,180/pct:40/0/default.jpg",,94,88 R,1685,6950,877,180,
"https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_101_V_TC_46/835,2767,1242,115/pct:40/0/default.jpg",,319,101 V,835,2767,1242,115,
"https://stacks.stanford.edu/image/iiif/nh464gk4498%2F107_170_R_TC_46/362,3040,1337,87/pct:40/0/default.jpg",,107,170 R,362,3040,1337,87,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_176_V_TC_46/660,1767,302,107/pct:40/0/default.jpg",,480,176 V,660,1767,302,107,
"https://stacks.stanford.edu/image/iiif/ty948rv7120%2F009_8_V_TC_46/4007,4415,457,205/pct:40/0/default.jpg",,9,8 V,4007,4415,457,205,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xix_V_TC_46/930,4075,1025,97/pct:40/0/default.jpg",,22,xix V,930,4075,1025,97,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_79_R_TC_46/3015,4980,1150,165/pct:40/0/default.jpg",,131,79 R,3015,4980,1150,165,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_074_R_TC_46/2172,3705,1437,115/pct:40/0/default.jpg",,10,74 R,2172,3705,1437,115,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_75_R_TC_46/3395,5922,520,117/pct:40/0/default.jpg",,50,75 R,3395,5922,520,117,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_83_V_TC_46/2505,3055,600,160/pct:40/0/default.jpg",,131,83 V,2505,3055,600,160,
"https://stacks.stanford.edu/image/iiif/qj220gv8417%2F139_156_V_TC_46/4487,2597,870,162/pct:40/0/default.jpg",,139,156 V,4487,2597,870,162,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_069_R_TC_46/322,467,1055,90/pct:40/0/default.jpg",,480,69 R,322,467,1055,90,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_008_R_TC_46/3780,4120,1142,122/pct:40/0/default.jpg",,45,8 R,3780,4120,1142,122,
"https://stacks.stanford.edu/image/iiif/wq149yj5620%2F438_182_V_TC_46/900,4640,1062,112/pct:40/0/default.jpg",,438,182 V,900,4640,1062,112,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_043_R_TC_46/592,5382,1700,127/pct:40/0/default.jpg",,52,43 R,592,5382,1700,127,
"https://stacks.stanford.edu/image/iiif/kw873ng3844%2F030_215_R_TC_46/3970,4132,530,137/pct:40/0/default.jpg",,30,215 R,3970,4132,530,137,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_122_R_TC_46/2552,5480,1175,160/pct:40/0/default.jpg",,131,122 R,2552,5480,1175,160,
"https://stacks.stanford.edu/image/iiif/sz190cj0067%2F204_18_R_TC_46/3255,2617,447,117/pct:40/0/default.jpg",,204,18 R,3255,2617,447,117,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_169_V_TC_46/2745,6090,350,100/pct:40/0/default.jpg",,75,169 V,2745,6090,350,100,
"https://stacks.stanford.edu/image/iiif/vn209hf3082%2F505_029_V_TC_46/3450,435,192,92/pct:40/0/default.jpg",,505,29 V,3450,435,192,92,
"https://stacks.stanford.edu/image/iiif/gn055tc5638%2F300_2_R_TC_46/445,2595,760,160/pct:40/0/default.jpg",,300,2 R,445,2595,760,160,
"https://stacks.stanford.edu/image/iiif/nm203xw8381%2F002I_005_V_TC_46/1672,4042,347,160/pct:40/0/default.jpg",,2I,5 V,1672,4042,347,160,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_045_R_TC_46/3142,1365,1485,112/pct:40/0/default.jpg",,16II,45 R,3142,1365,1485,112,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_102_R_TC_46/2310,2125,1270,112/pct:40/0/default.jpg",,10,102 R,2310,2125,1270,112,
