URL,is_error,ms_no,folio,x,y,w,h,notes
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_101_R_TC_46/2932,5400,430,97/pct:40/0/default.jpg",,75,101 R,2932,5400,430,97,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_197_V_TC_46/2232,1745,330,130/pct:40/0/default.jpg",,480,197 V,2232,1745,330,130,
"https://stacks.stanford.edu/image/iiif/qd947xd9843%2F483_146_V_TC_46/2780,3170,965,102/pct:40/0/default.jpg",,483,146 V,2780,3170,965,102,
"https://stacks.stanford.edu/image/iiif/sz190cj0067%2F204_60_R_TC_46/1187,3485,462,125/pct:40/0/default.jpg",,204,60 R,1187,3485,462,125,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_082_V_TC_46/4600,1067,847,120/pct:40/0/default.jpg",,52,82 V,4600,1067,847,120,
"https://stacks.stanford.edu/image/iiif/ff315vp3525%2F089_005_V_TC_46/1217,4280,305,127/pct:40/0/default.jpg",,89,5 V,1217,4280,305,127,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_118_V_TC_46/1330,2855,695,90/pct:40/0/default.jpg",,310,118 V,1330,2855,695,90,
"https://stacks.stanford.edu/image/iiif/wh417sx8653%2F441_542_TC_46/2690,2162,380,112/pct:40/0/default.jpg",,441,542,2690,2162,380,112,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_256_R_TC_46/1682,2565,212,87/pct:40/0/default.jpg",,75,256 R,1682,2565,212,87,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_020_R_TC_46/1647,2007,217,100/pct:40/0/default.jpg",,75,20 R,1647,2007,217,100,
"https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_245_R_TC_46/1267,4865,552,65/pct:40/0/default.jpg",,48,245 R,1267,4865,552,65,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_212_V_TC_46/3105,3045,292,75/pct:40/0/default.jpg",,55,212 V,3105,3045,292,75,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_133_R_TC_46/3302,6110,290,110/pct:40/0/default.jpg",,10,133 R,3302,6110,290,110,
"https://stacks.stanford.edu/image/iiif/sb986nn5729%2F136_20_V_TC_46/1115,3282,877,72/pct:40/0/default.jpg",,136,20 V,1115,3282,877,72,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_243_R_TC_46/530,4790,507,72/pct:40/0/default.jpg",,55,243 R,530,4790,507,72,
"https://stacks.stanford.edu/image/iiif/nm455rd6672%2F054_153_R_TC_46/3265,2630,535,180/pct:40/0/default.jpg",,54,153 R,3265,2630,535,180,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_113_V_TC_46/1030,350,300,77/pct:40/0/default.jpg",,55,113 V,1030,350,300,77,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_192_V_TC_46/1350,6185,3060,182/pct:40/0/default.jpg",,269,192 V,1350,6185,3060,182,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_064_R_TC_46/390,6715,1875,122/pct:40/0/default.jpg",,52,64 R,390,6715,1875,122,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_142_V_TC_46/1615,5335,1677,155/pct:40/0/default.jpg",,67,142 V,1615,5335,1677,155,
"https://stacks.stanford.edu/image/iiif/wg555fw2314%2F330_053_V_TC_46/895,2062,2575,130/pct:40/0/default.jpg",,330,53 V,895,2062,2575,130,
"https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_165_R_TC_46/1257,792,600,92/pct:40/0/default.jpg",,327,165 R,1257,792,600,92,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_103_V_TC_46/1330,1947,1750,115/pct:40/0/default.jpg",,52,103 V,1330,1947,1750,115,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_117_V_TC_46/602,1667,1537,130/pct:40/0/default.jpg",,480,117 V,602,1667,1537,130,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_130_R_TC_46/700,5675,2977,185/pct:40/0/default.jpg",,269,130 R,700,5675,2977,185,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_064_R_TC_46/1355,5225,215,100/pct:40/0/default.jpg",,75,64 R,1355,5225,215,100,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_245_V_TC_46/1945,1960,502,135/pct:40/0/default.jpg",,480,245 V,1945,1960,502,135,
"https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_176_R_TC_46/1972,505,537,170/pct:40/0/default.jpg",,83,176 R,1972,505,537,170,
"https://stacks.stanford.edu/image/iiif/gn055tc5638%2F300_34_R_TC_46/667,6242,2442,162/pct:40/0/default.jpg",,300,34 R,667,6242,2442,162,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_116_V_TC_46/2745,1922,380,92/pct:40/0/default.jpg",,75,116 V,2745,1922,380,92,
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_vi_V_TC_46/2557,2785,435,117/pct:40/0/default.jpg",,26,vi V,2557,2785,435,117,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_vi_V_TC_46/3625,3402,1082,105/pct:40/0/default.jpg",,22,vi V,3625,3402,1082,105,
"https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_070_V_TC_46/1672,2645,685,110/pct:40/0/default.jpg",,319,70 V,1672,2645,685,110,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xix_V_TC_46/2610,6760,722,92/pct:40/0/default.jpg",,22,xix V,2610,6760,722,92,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_095_R_TC_46/435,4895,1857,130/pct:40/0/default.jpg",,52,95 R,435,4895,1857,130,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_094_R_TC_46/2405,3120,242,95/pct:40/0/default.jpg",,75,94 R,2405,3120,242,95,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_125_V_TC_46/1400,3805,3475,172/pct:40/0/default.jpg",,269,125 V,1400,3805,3475,172,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_61_V_TC_46/1740,1302,260,120/pct:40/0/default.jpg",,161,61 V,1740,1302,260,120,
"https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_205_R_TC_46/1667,3202,637,105/pct:40/0/default.jpg",,321,205 R,1667,3202,637,105,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_343_V_TC_46/2412,5162,1017,115/pct:40/0/default.jpg",,10,343 V,2412,5162,1017,115,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_344_V_TC_46/2315,5667,1125,115/pct:40/0/default.jpg",,10,344 V,2315,5667,1125,115,
"https://stacks.stanford.edu/image/iiif/qt651bq6363%2F466_139_TC_46/2025,702,482,160/pct:40/0/default.jpg",,466,139,2025,702,482,160,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_082_R_TC_46/1890,4515,395,122/pct:40/0/default.jpg",,16II,82 R,1890,4515,395,122,
"https://stacks.stanford.edu/image/iiif/kj101dc0788%2F313_053_V_TC_46/2042,6270,537,182/pct:40/0/default.jpg",,313,53 V,2042,6270,537,182,
"https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_152_V_TC_46/5125,6297,495,120/pct:40/0/default.jpg",,29,152 V,5125,6297,495,120,
"https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_010_V_TC_46/3615,482,367,127/pct:40/0/default.jpg",,437,10 V,3615,482,367,127,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_201_R_TC_46/1672,4100,200,97/pct:40/0/default.jpg",,75,201 R,1672,4100,200,97,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_136_V_TC_46/1410,2152,372,72/pct:40/0/default.jpg",,55,136 V,1410,2152,372,72,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_046_R_TC_46/3612,3567,260,90/pct:40/0/default.jpg",,75,46 R,3612,3567,260,90,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_163_R_TC_46/3272,3680,210,67/pct:40/0/default.jpg",,55,163 R,3272,3680,210,67,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_34_R_TC_46/452,3677,1375,130/pct:40/0/default.jpg",,31,34 R,452,3677,1375,130,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_121_R_TC_46/890,1585,3637,192/pct:40/0/default.jpg",,269,121 R,890,1585,3637,192,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_90_R_TC_46/1010,4055,767,175/pct:40/0/default.jpg",,131,90 R,1010,4055,767,175,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_75_R_TC_46/735,2427,320,152/pct:40/0/default.jpg",,50,75 R,735,2427,320,152,
"https://stacks.stanford.edu/image/iiif/ws512bd6784%2F425_017_V_TC_46/3925,2187,685,245/pct:40/0/default.jpg",,425,17 V,3925,2187,685,245,
"https://stacks.stanford.edu/image/iiif/sb986nn5729%2F136_108_R_TC_46/2645,2207,160,57/pct:40/0/default.jpg",,136,108 R,2645,2207,160,57,
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_040_R_TC_46/2377,3907,832,137/pct:40/0/default.jpg",,468,40 R,2377,3907,832,137,
"https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_117_R_TC_46/340,1845,3912,177/pct:40/0/default.jpg",,252,117 R,340,1845,3912,177,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_40_R_TC_46/842,2747,3432,177/pct:40/0/default.jpg",,269,40 R,842,2747,3432,177,
"https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_69_R_TC_46/810,3962,417,142/pct:40/0/default.jpg",,58,69 R,810,3962,417,142,
"https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_027_TC_46/367,1732,2607,135/pct:40/0/default.jpg",,51,27,367,1732,2607,135,
"https://stacks.stanford.edu/image/iiif/hv214nw9015%2F295_148_V_TC_46/4742,4230,925,125/pct:40/0/default.jpg",,295,148 V,4742,4230,925,125,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_007_R_TC_46/1377,4827,242,72/pct:40/0/default.jpg",,55,7 R,1377,4827,242,72,
"https://stacks.stanford.edu/image/iiif/kw873ng3844%2F030_227_R_TC_46/1105,3067,265,130/pct:40/0/default.jpg",,30,227 R,1105,3067,265,130,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_131_V_TC_46/2515,1537,472,72/pct:40/0/default.jpg",,55,131 V,2515,1537,472,72,
"https://stacks.stanford.edu/image/iiif/rk793ps8480%2F276_134_R_TC_46/1092,2032,435,142/pct:40/0/default.jpg",,276,134 R,1092,2032,435,142,
"https://stacks.stanford.edu/image/iiif/kc237kj0918%2F290_169_TC_46/340,5705,1215,227/pct:40/0/default.jpg",,290,169,340,5705,1215,227,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_49_V_TC_46/2247,1285,882,152/pct:40/0/default.jpg",,131,49 V,2247,1285,882,152,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_250_R_TC_46/700,6500,1775,142/pct:40/0/default.jpg",,269,250 R,700,6500,1775,142,
"https://stacks.stanford.edu/image/iiif/sz190cj0067%2F204_56_R_TC_46/2807,6310,392,107/pct:40/0/default.jpg",,204,56 R,2807,6310,392,107,
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_104_R_TC_46/770,4530,427,102/pct:40/0/default.jpg",,49,104 R,770,4530,427,102,
"https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_46_R_TC_46/2277,2527,2040,157/pct:40/0/default.jpg",,252,46 R,2277,2527,2040,157,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_280_R_TC_46/430,2342,1390,120/pct:40/0/default.jpg",,480,280 R,430,2342,1390,120,
"https://stacks.stanford.edu/image/iiif/wp309nt7987%2F065_126_V_TC_46/1357,2557,1717,155/pct:40/0/default.jpg",,65,126 V,1357,2557,1717,155,
"https://stacks.stanford.edu/image/iiif/ky226pt1201%2F406_044_R_TC_46/1672,2962,947,85/pct:40/0/default.jpg",,406,44 R,1672,2962,947,85,
"https://stacks.stanford.edu/image/iiif/nm455rd6672%2F054_157_R_TC_46/415,5387,660,175/pct:40/0/default.jpg",,54,157 R,415,5387,660,175,
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_207_V_TC_46/2382,1777,755,92/pct:40/0/default.jpg",,271,207 V,2382,1777,755,92,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_118_V_TC_46/3150,2260,502,95/pct:40/0/default.jpg",,130,118 V,3150,2260,502,95,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_206_R_TC_46/3855,4975,590,115/pct:40/0/default.jpg",,16II,206 R,3855,4975,590,115,
"https://stacks.stanford.edu/image/iiif/zh635rv2202%2F402_094_V_TC_46/772,1492,450,137/pct:40/0/default.jpg",,402,94 V,772,1492,450,137,
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_45_V_TC_46/3787,1515,1190,147/pct:40/0/default.jpg",,273,45 V,3787,1515,1190,147,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_067_V_TC_46/4612,7302,587,120/pct:40/0/default.jpg",,10,67 V,4612,7302,587,120,
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_348_V_TC_46/2630,3922,542,135/pct:40/0/default.jpg",,271,348 V,2630,3922,542,135,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_101_TC_46/727,7130,3790,232/pct:40/0/default.jpg",,163,101,727,7130,3790,232,
"https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_126_V_TC_46/1202,5722,3950,170/pct:40/0/default.jpg",,252,126 V,1202,5722,3950,170,
"https://stacks.stanford.edu/image/iiif/pf456zy3460%2F222_037_R_TC_46/2392,695,1145,167/pct:40/0/default.jpg",,222,37 R,2392,695,1145,167,
"https://stacks.stanford.edu/image/iiif/kj101dc0788%2F313_058_R_TC_46/2940,785,1427,252/pct:40/0/default.jpg",,313,58 R,2940,785,1427,252,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_160_V_TC_46/1355,2505,3555,185/pct:40/0/default.jpg",,269,160 V,1355,2505,3555,185,
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_211_R_TC_46/245,867,717,100/pct:40/0/default.jpg",,485,211 R,245,867,717,100,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_113_V_TC_46/1950,1715,1167,127/pct:40/0/default.jpg",,10,113 V,1950,1715,1167,127,
"https://stacks.stanford.edu/image/iiif/gn055tc5638%2F300_55_V_TC_46/2190,3297,2167,165/pct:40/0/default.jpg",,300,55 V,2190,3297,2167,165,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_090_R_TC_46/1675,1330,195,72/pct:40/0/default.jpg",,55,90 R,1675,1330,195,72,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_064_R_TC_46/1877,5137,212,97/pct:40/0/default.jpg",,75,64 R,1877,5137,212,97,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_86_R_TC_46/1167,2110,795,160/pct:40/0/default.jpg",,131,86 R,1167,2110,795,160,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_106_V_TC_46/1160,4830,1487,170/pct:40/0/default.jpg",,50,106 V,1160,4830,1487,170,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_120_V_TC_46/3967,6427,1302,145/pct:40/0/default.jpg",,10,120 V,3967,6427,1302,145,
"https://stacks.stanford.edu/image/iiif/vf742yx0561%2F062_238_V_TC_46/2522,1085,465,162/pct:40/0/default.jpg",,62,238 V,2522,1085,465,162,
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_116_R_TC_46/2277,6587,340,145/pct:40/0/default.jpg",,49,116 R,2277,6587,340,145,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_73_R_TC_46/780,2795,3375,185/pct:40/0/default.jpg",,269,73 R,780,2795,3375,185,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_99_V_TC_46/1950,2210,1125,162/pct:40/0/default.jpg",,131,99 V,1950,2210,1125,162,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_041_V_TC_46/1462,3080,172,77/pct:40/0/default.jpg",,55,41 V,1462,3080,172,77,
"https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_15_R_TC_46/692,3092,1597,155/pct:40/0/default.jpg",,83,15 R,692,3092,1597,155,
"https://stacks.stanford.edu/image/iiif/hp566jq8781%2F367_008_R_TC_46/3002,5725,1032,172/pct:40/0/default.jpg",,367,8 R,3002,5725,1032,172,
"https://stacks.stanford.edu/image/iiif/sz190cj0067%2F204_6_V_TC_46/4452,2125,1122,125/pct:40/0/default.jpg",,204,6 V,4452,2125,1122,125,
"https://stacks.stanford.edu/image/iiif/sz190cj0067%2F204_109_V_TC_46/4142,5132,1087,115/pct:40/0/default.jpg",,204,109 V,4142,5132,1087,115,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_017_R_TC_46/3267,2977,332,97/pct:40/0/default.jpg",,75,17 R,3267,2977,332,97,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_161_R_TC_46/545,6687,367,122/pct:40/0/default.jpg",,31,161 R,545,6687,367,122,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_120_R_TC_46/552,1232,922,145/pct:40/0/default.jpg",,31,120 R,552,1232,922,145,
"https://stacks.stanford.edu/image/iiif/wq149yj5620%2F438_013_V_TC_46/2150,1950,1187,122/pct:40/0/default.jpg",,438,13 V,2150,1950,1187,122,
"https://stacks.stanford.edu/image/iiif/xq050qp5257%2F267_34_V_TC_46/1812,702,587,102/pct:40/0/default.jpg",,267,34 V,1812,702,587,102,
"https://stacks.stanford.edu/image/iiif/vb856kp8798%2F002II_150_R_TC_46/1167,3990,417,145/pct:40/0/default.jpg",,2II,150 R,1167,3990,417,145,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xiv_R_TC_46/165,1447,375,92/pct:40/0/default.jpg",,22,xiv R,165,1447,375,92,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_037_V_TC_46/2572,3665,870,215/pct:40/0/default.jpg",,270,37 V,2572,3665,870,215,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_198_V_TC_46/3667,3032,1122,137/pct:40/0/default.jpg",,52,198 V,3667,3032,1122,137,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_122_R_TC_46/1797,4642,282,102/pct:40/0/default.jpg",,130,122 R,1797,4642,282,102,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_128_V_TC_46/2947,1255,240,72/pct:40/0/default.jpg",,55,128 V,2947,1255,240,72,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_133_R_TC_46/2460,2547,322,75/pct:40/0/default.jpg",,55,133 R,2460,2547,322,75,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_173_V_TC_46/717,412,1702,177/pct:40/0/default.jpg",,480,173 V,717,412,1702,177,
"https://stacks.stanford.edu/image/iiif/nh671tc2872%2F066A_119_TC_46/465,3117,447,95/pct:40/0/default.jpg",,66A,119,465,3117,447,95,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_131_R_TC_46/3472,6000,1492,170/pct:40/0/default.jpg",,94,131 R,3472,6000,1492,170,
"https://stacks.stanford.edu/image/iiif/wq149yj5620%2F438_147_V_TC_46/3125,3295,312,120/pct:40/0/default.jpg",,438,147 V,3125,3295,312,120,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xvi_V_TC_46/4122,2625,937,95/pct:40/0/default.jpg",,22,xvi V,4122,2625,937,95,
"https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_080_V_TC_46/1477,6597,325,132/pct:40/0/default.jpg",,92,80 V,1477,6597,325,132,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_187_R_TC_46/3382,6797,455,117/pct:40/0/default.jpg",,10,187 R,3382,6797,455,117,
"https://stacks.stanford.edu/image/iiif/nm455rd6672%2F054_111_R_TC_46/3255,315,462,190/pct:40/0/default.jpg",,54,111 R,3255,315,462,190,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_076_R_TC_46/435,2900,1357,112/pct:40/0/default.jpg",,10,76 R,435,2900,1357,112,
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_282_V_TC_46/4117,190,392,142/pct:40/0/default.jpg",,271,282 V,4117,190,392,142,
"https://stacks.stanford.edu/image/iiif/wq149yj5620%2F438_054_V_TC_46/252,4415,942,97/pct:40/0/default.jpg",,438,54 V,252,4415,942,97,
"https://stacks.stanford.edu/image/iiif/wp309nt7987%2F065_125_V_TC_46/2632,2132,575,145/pct:40/0/default.jpg",,65,125 V,2632,2132,575,145,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_107_V_TC_46/1330,3232,385,127/pct:40/0/default.jpg",,52,107 V,1330,3232,385,127,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_133_V_TC_46/3512,4952,612,112/pct:40/0/default.jpg",,16II,133 V,3512,4952,612,112,
"https://stacks.stanford.edu/image/iiif/nm455rd6672%2F054_97_V_TC_46/3727,1537,337,165/pct:40/0/default.jpg",,54,97 V,3727,1537,337,165,
"https://stacks.stanford.edu/image/iiif/jj576yk1988%2F380_095_V_TC_46/1292,3860,2065,162/pct:40/0/default.jpg",,380,95 V,1292,3860,2065,162,
"https://stacks.stanford.edu/image/iiif/nm203xw8381%2F002I_108_R_TC_46/1455,4247,582,150/pct:40/0/default.jpg",,2I,108 R,1455,4247,582,150,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_273_R_TC_46/1007,1622,352,80/pct:40/0/default.jpg",,55,273 R,1007,1622,352,80,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_136_V_TC_46/640,2450,1825,140/pct:40/0/default.jpg",,480,136 V,640,2450,1825,140,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_237_V_TC_46/1470,4762,3545,167/pct:40/0/default.jpg",,269,237 V,1470,4762,3545,167,
"https://stacks.stanford.edu/image/iiif/qt651bq6363%2F466_148_TC_46/2170,540,597,142/pct:40/0/default.jpg",,466,148,2170,540,597,142,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_77_R_TC_46/300,5152,1777,175/pct:40/0/default.jpg",,131,77 R,300,5152,1777,175,
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_31_V_TC_46/2572,4810,682,102/pct:40/0/default.jpg",,49,31 V,2572,4810,682,102,
"https://stacks.stanford.edu/image/iiif/kw873ng3844%2F030_206_R_TC_46/3895,5252,472,142/pct:40/0/default.jpg",,30,206 R,3895,5252,472,142,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_041_R_TC_46/2152,2132,392,70/pct:40/0/default.jpg",,55,41 R,2152,2132,392,70,
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_171_R_TC_46/835,6435,235,102/pct:40/0/default.jpg",,485,171 R,835,6435,235,102,
"https://stacks.stanford.edu/image/iiif/rg420yp8320%2F373_66_R_TC_46/2130,4112,1662,262/pct:40/0/default.jpg",,373,66 R,2130,4112,1662,262,
"https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_203_V_TC_46/1382,3935,612,90/pct:40/0/default.jpg",,327,203 V,1382,3935,612,90,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_230_V_TC_46/2517,1182,462,97/pct:40/0/default.jpg",,75,230 V,2517,1182,462,97,
"https://stacks.stanford.edu/image/iiif/tj601fd3737%2F149_083_V_TC_46/3140,6772,1235,167/pct:40/0/default.jpg",,149,83 V,3140,6772,1235,167,
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_73_V_TC_46/2037,2255,2852,137/pct:40/0/default.jpg",,273,73 V,2037,2255,2852,137,
"https://stacks.stanford.edu/image/iiif/hv214nw9015%2F295_162_V_TC_46/2290,1700,980,115/pct:40/0/default.jpg",,295,162 V,2290,1700,980,115,
"https://stacks.stanford.edu/image/iiif/gf842rx6366%2F459_006_V_TC_46/1065,2212,3555,167/pct:40/0/default.jpg",,459,6 V,1065,2212,3555,167,
"https://stacks.stanford.edu/image/iiif/ff315vp3525%2F089_i_R_TC_46/2372,5725,1760,145/pct:40/0/default.jpg",,89,i R,2372,5725,1760,145,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_214_V_TC_46/2380,1655,417,95/pct:40/0/default.jpg",,75,214 V,2380,1655,417,95,
"https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_119_V_TC_46/2052,3975,1445,115/pct:40/0/default.jpg",,29,119 V,2052,3975,1445,115,
