URL,is_error,ms_no,folio,x,y,w,h,notes
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_089_V_TC_46/1484,2172,314,82/pct:40/0/default.jpg",,628,89 V,1484,2172,314,82,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_23_R_TC_46/448,1616,2784,138/pct:40/0/default.jpg",,269,23 R,448,1616,2784,138,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_090_R_TC_46/3002,3752,758,102/pct:40/0/default.jpg",,52,90 R,3002,3752,758,102,
"https://stacks.stanford.edu/image/iiif/rg420yp8320%2F373_51_V_TC_46/3814,5776,310,144/pct:40/0/default.jpg",,373,51 V,3814,5776,310,144,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_095_V_TC_46/2814,2098,176,58/pct:40/0/default.jpg",,55,95 V,2814,2098,176,58,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_128_V_TC_46/2434,1914,192,80/pct:40/0/default.jpg",,75,128 V,2434,1914,192,80,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_348_R_TC_46/2034,4872,1088,92/pct:40/0/default.jpg",,10,348 R,2034,4872,1088,92,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_077_R_TC_46/2472,6082,1556,96/pct:40/0/default.jpg",,45,77 R,2472,6082,1556,96,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_10_V_TC_46/3498,5392,1018,142/pct:40/0/default.jpg",,31,10 V,3498,5392,1018,142,
"https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_058_R_TC_46/1098,2876,450,110/pct:40/0/default.jpg",,92,58 R,1098,2876,450,110,
"https://stacks.stanford.edu/image/iiif/kw873ng3844%2F030_198_V_TC_46/3214,2144,236,102/pct:40/0/default.jpg",,30,198 V,3214,2144,236,102,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_006_R_TC_46/1382,4066,196,74/pct:40/0/default.jpg",,75,6 R,1382,4066,196,74,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_012_R_TC_46/3604,2696,352,100/pct:40/0/default.jpg",,45,12 R,3604,2696,352,100,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_75_R_TC_46/640,1462,764,132/pct:40/0/default.jpg",,50,75 R,640,1462,764,132,
"https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_200_R_TC_46/78,3520,176,74/pct:40/0/default.jpg",,321,200 R,78,3520,176,74,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_123_R_TC_46/816,1658,856,98/pct:40/0/default.jpg",,480,123 R,816,1658,856,98,
"https://stacks.stanford.edu/image/iiif/hp566jq8781%2F367_005_V_TC_46/530,948,1856,128/pct:40/0/default.jpg",,367,5 V,530,948,1856,128,
"https://stacks.stanford.edu/image/iiif/pq756vs0720%2F292_112_R_TC_46/3244,1442,446,158/pct:40/0/default.jpg",,292,112 R,3244,1442,446,158,
"https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_004_R_TC_46/1846,4130,166,62/pct:40/0/default.jpg",,48,4 R,1846,4130,166,62,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_067_V_TC_46/2030,5630,502,96/pct:40/0/default.jpg",,52,67 V,2030,5630,502,96,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_85_R_TC_46/1324,6226,370,140/pct:40/0/default.jpg",,50,85 R,1324,6226,370,140,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_56_R_TC_46/1928,768,266,122/pct:40/0/default.jpg",,50,56 R,1928,768,266,122,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xiv_V_TC_46/740,2894,796,78/pct:40/0/default.jpg",,22,xiv V,740,2894,796,78,
"https://stacks.stanford.edu/image/iiif/xn117yn5845%2F371_130_R_TC_46/174,3426,1652,106/pct:40/0/default.jpg",,371,130 R,174,3426,1652,106,
"https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_130_R_TC_46/606,2182,2808,172/pct:40/0/default.jpg",,252,130 R,606,2182,2808,172,
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_022_V_TC_46/3224,4130,978,88/pct:40/0/default.jpg",,26,22 V,3224,4130,978,88,
"https://stacks.stanford.edu/image/iiif/jj576yk1988%2F380_006_V_TC_46/1010,2188,1782,132/pct:40/0/default.jpg",,380,6 V,1010,2188,1782,132,
"https://stacks.stanford.edu/image/iiif/pm669yz1553%2F178_395_TC_46/260,3514,1992,152/pct:40/0/default.jpg",,178,395,260,3514,1992,152,
"https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_93_V_TC_46/998,3476,2938,136/pct:40/0/default.jpg",,252,93 V,998,3476,2938,136,
"https://stacks.stanford.edu/image/iiif/sk095st1718%2F199_042_R_TC_46/258,3164,1398,98/pct:40/0/default.jpg",,199,42 R,258,3164,1398,98,
"https://stacks.stanford.edu/image/iiif/wp309nt7987%2F065_22_R_TC_46/414,3848,804,126/pct:40/0/default.jpg",,65,22 R,414,3848,804,126,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_062_V_TC_46/684,5388,520,96/pct:40/0/default.jpg",,45,62 V,684,5388,520,96,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_129_V_TC_46/3210,1076,326,148/pct:40/0/default.jpg",,94,129 V,3210,1076,326,148,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_341_R_TC_46/2336,4432,762,94/pct:40/0/default.jpg",,10,341 R,2336,4432,762,94,
"https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_249_R_TC_46/1626,1480,542,90/pct:40/0/default.jpg",,463,249 R,1626,1480,542,90,
"https://stacks.stanford.edu/image/iiif/rg420yp8320%2F373_10_V_TC_46/1494,5120,2648,168/pct:40/0/default.jpg",,373,10 V,1494,5120,2648,168,
"https://stacks.stanford.edu/image/iiif/pm669yz1553%2F178_345_TC_46/282,1372,1614,144/pct:40/0/default.jpg",,178,345,282,1372,1614,144,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_159_R_TC_46/404,5788,1252,124/pct:40/0/default.jpg",,50,159 R,404,5788,1252,124,
"https://stacks.stanford.edu/image/iiif/gc974js8368%2F135_011_V_TC_46/2926,816,1236,136/pct:40/0/default.jpg",,135,11 V,2926,816,1236,136,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_185_R_TC_46/174,1290,354,90/pct:40/0/default.jpg",,480,185 R,174,1290,354,90,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_126_V_TC_46/1906,1580,294,60/pct:40/0/default.jpg",,55,126 V,1906,1580,294,60,
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_203_R_TC_46/2792,1810,190,88/pct:40/0/default.jpg",,485,203 R,2792,1810,190,88,
"https://stacks.stanford.edu/image/iiif/fc862jh5847%2F309_13_V_TC_46/3882,5250,716,168/pct:40/0/default.jpg",,309,13 V,3882,5250,716,168,
"https://stacks.stanford.edu/image/iiif/rg420yp8320%2F373_50_V_TC_46/1398,3882,1700,176/pct:40/0/default.jpg",,373,50 V,1398,3882,1700,176,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_095_V_TC_46/2236,1998,316,132/pct:40/0/default.jpg",,75,95 V,2236,1998,316,132,
"https://stacks.stanford.edu/image/iiif/wy783rb3141%2F146_033_TC_46/2658,1084,472,216/pct:40/0/default.jpg",,146,33,2658,1084,472,216,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_235_R_TC_46/936,906,2700,154/pct:40/0/default.jpg",,269,235 R,936,906,2700,154,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_238_R_TC_46/2642,4096,542,76/pct:40/0/default.jpg",,75,238 R,2642,4096,542,76,
"https://stacks.stanford.edu/image/iiif/ck580gj8781%2F231_051_R_TC_46/352,1178,1964,102/pct:40/0/default.jpg",,231,51 R,352,1178,1964,102,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_iii_R_TC_46/1314,2472,760,86/pct:40/0/default.jpg",,22,iii R,1314,2472,760,86,
"https://stacks.stanford.edu/image/iiif/gs070yh9296%2F339_018_R_TC_46/366,1240,1118,82/pct:40/0/default.jpg",,339,18 R,366,1240,1118,82,
"https://stacks.stanford.edu/image/iiif/wy783rb3141%2F146_056_TC_46/1386,2190,2410,166/pct:40/0/default.jpg",,146,56,1386,2190,2410,166,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_134_R_TC_46/3342,4072,674,138/pct:40/0/default.jpg",,94,134 R,3342,4072,674,138,
"https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_254_TC_46/2790,1112,222,110/pct:40/0/default.jpg",,51,254,2790,1112,222,110,
"https://stacks.stanford.edu/image/iiif/pq756vs0720%2F292_117_V_TC_46/742,2336,3382,240/pct:40/0/default.jpg",,292,117 V,742,2336,3382,240,
"https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_181_V_TC_46/3582,3242,388,102/pct:40/0/default.jpg",,92,181 V,3582,3242,388,102,
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_111_V_TC_46/2214,4856,254,88/pct:40/0/default.jpg",,26,111 V,2214,4856,254,88,
"https://stacks.stanford.edu/image/iiif/hy311gn2645%2F451_055_V_TC_46/978,3620,2664,154/pct:40/0/default.jpg",,451,55 V,978,3620,2664,154,
"https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_114_R_TC_46/2604,2588,406,110/pct:40/0/default.jpg",,92,114 R,2604,2588,406,110,
"https://stacks.stanford.edu/image/iiif/vx143vh9242%2F017_198_V_TC_46/1050,2804,1594,122/pct:40/0/default.jpg",,17,198 V,1050,2804,1594,122,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xiv_R_TC_46/1248,5460,874,74/pct:40/0/default.jpg",,22,xiv R,1248,5460,874,74,
"https://stacks.stanford.edu/image/iiif/nh464gk4498%2F107_58_V_TC_46/2774,854,186,68/pct:40/0/default.jpg",,107,58 V,2774,854,186,68,
"https://stacks.stanford.edu/image/iiif/fn354xs7634%2F004_169_R_TC_46/2950,5024,316,114/pct:40/0/default.jpg",,4,169 R,2950,5024,316,114,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_084_V_TC_46/990,1000,1338,108/pct:40/0/default.jpg",,45,84 V,990,1000,1338,108,
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_67_V_TC_46/1202,360,332,76/pct:40/0/default.jpg",,275,67 V,1202,360,332,76,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_110_R_TC_46/2174,1140,588,90/pct:40/0/default.jpg",,10,110 R,2174,1140,588,90,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_246_V_TC_46/526,1866,292,54/pct:40/0/default.jpg",,55,246 V,526,1866,292,54,
"https://stacks.stanford.edu/image/iiif/bg021sq9590%2F200_13_TC_46/364,2558,556,156/pct:40/0/default.jpg",,200,13,364,2558,556,156,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_14_V_TC_46/4126,4256,488,132/pct:40/0/default.jpg",,94,14 V,4126,4256,488,132,
"https://stacks.stanford.edu/image/iiif/cg742qv0435%2F328_091_TC_46/1022,4760,638,174/pct:40/0/default.jpg",,328,91,1022,4760,638,174,
"https://stacks.stanford.edu/image/iiif/sc624xj6187%2F356_025_R_TC_46/206,558,854,114/pct:40/0/default.jpg",,356,25 R,206,558,854,114,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_26_R_TC_46/502,5076,2870,136/pct:40/0/default.jpg",,269,26 R,502,5076,2870,136,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_3_V_TC_46/2894,974,406,128/pct:40/0/default.jpg",,269,3 V,2894,974,406,128,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_167_R_TC_46/2454,2122,198,64/pct:40/0/default.jpg",,55,167 R,2454,2122,198,64,
"https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_73_V_TC_46/3210,3058,874,138/pct:40/0/default.jpg",,252,73 V,3210,3058,874,138,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_13_V_TC_46/1020,928,2912,130/pct:40/0/default.jpg",,269,13 V,1020,928,2912,130,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_280_R_TC_46/2126,1600,792,92/pct:40/0/default.jpg",,10,280 R,2126,1600,792,92,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_126_R_TC_46/498,3276,1384,156/pct:40/0/default.jpg",,270,126 R,498,3276,1384,156,
"https://stacks.stanford.edu/image/iiif/pj101rk1280%2F291_128_R_TC_46/1208,2164,1402,114/pct:40/0/default.jpg",,291,128 R,1208,2164,1402,114,
"https://stacks.stanford.edu/image/iiif/kj101dc0788%2F313_077_R_TC_46/350,842,1504,148/pct:40/0/default.jpg",,313,77 R,350,842,1504,148,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_272_V_TC_46/786,2066,1056,112/pct:40/0/default.jpg",,480,272 V,786,2066,1056,112,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_178_R_TC_46/2550,1962,698,74/pct:40/0/default.jpg",,75,178 R,2550,1962,698,74,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_47_R_TC_46/572,1770,1326,128/pct:40/0/default.jpg",,269,47 R,572,1770,1326,128,
"https://stacks.stanford.edu/image/iiif/sz190cj0067%2F204_91_V_TC_46/3408,2628,308,96/pct:40/0/default.jpg",,204,91 V,3408,2628,308,96,
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_160_R_TC_46/1354,3286,588,72/pct:40/0/default.jpg",,275,160 R,1354,3286,588,72,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_41_R_TC_46/732,5206,2662,136/pct:40/0/default.jpg",,269,41 R,732,5206,2662,136,
"https://stacks.stanford.edu/image/iiif/gc974js8368%2F135_057_R_TC_46/300,2026,1322,140/pct:40/0/default.jpg",,135,57 R,300,2026,1322,140,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_010_V_TC_46/862,2958,1482,98/pct:40/0/default.jpg",,45,10 V,862,2958,1482,98,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_052_V_TC_46/848,4282,498,96/pct:40/0/default.jpg",,45,52 V,848,4282,498,96,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_94_R_TC_46/574,4244,2994,158/pct:40/0/default.jpg",,269,94 R,574,4244,2994,158,
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_024_V_TC_46/1732,3008,540,80/pct:40/0/default.jpg",,26,24 V,1732,3008,540,80,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_180_R_TC_46/416,5666,1472,120/pct:40/0/default.jpg",,16II,180 R,416,5666,1472,120,
"https://stacks.stanford.edu/image/iiif/bg021sq9590%2F200_191_TC_46/3070,5372,592,160/pct:40/0/default.jpg",,200,191,3070,5372,592,160,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_62_V_TC_46/1220,1368,2762,142/pct:40/0/default.jpg",,269,62 V,1220,1368,2762,142,
"https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_157_R_TC_46/960,200,344,138/pct:40/0/default.jpg",,271,157 R,960,200,344,138,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_088_V_TC_46/1310,508,328,76/pct:40/0/default.jpg",,310,88 V,1310,508,328,76,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_191_V_TC_46/1198,776,2518,154/pct:40/0/default.jpg",,269,191 V,1198,776,2518,154,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_133_V_TC_46/2032,3996,634,90/pct:40/0/default.jpg",,10,133 V,2032,3996,634,90,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_46_R_TC_46/2440,4536,914,136/pct:40/0/default.jpg",,131,46 R,2440,4536,914,136,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_131_V_TC_46/3526,1068,592,128/pct:40/0/default.jpg",,131,131 V,3526,1068,592,128,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_035_V_TC_46/2110,1170,852,92/pct:40/0/default.jpg",,10,35 V,2110,1170,852,92,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_080_V_TC_46/3376,5540,316,92/pct:40/0/default.jpg",,52,80 V,3376,5540,316,92,
"https://stacks.stanford.edu/image/iiif/zh479gp8621%2F316_107_R_TC_46/1912,712,2118,128/pct:40/0/default.jpg",,316,107 R,1912,712,2118,128,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_146_R_TC_46/2524,4262,490,94/pct:40/0/default.jpg",,10,146 R,2524,4262,490,94,
"https://stacks.stanford.edu/image/iiif/wy783rb3141%2F146_138_TC_46/1150,4998,2834,192/pct:40/0/default.jpg",,146,138,1150,4998,2834,192,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xx_V_TC_46/2136,1674,670,76/pct:40/0/default.jpg",,22,xx V,2136,1674,670,76,
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_45_R_TC_46/458,2702,430,72/pct:40/0/default.jpg",,275,45 R,458,2702,430,72,
"https://stacks.stanford.edu/image/iiif/nh277tk2537%2F265_375_TC_46/1730,1322,500,108/pct:40/0/default.jpg",,265,375,1730,1322,500,108,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_169_V_TC_46/2254,1938,124,56/pct:40/0/default.jpg",,55,169 V,2254,1938,124,56,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_82_V_TC_46/2838,1080,1340,116/pct:40/0/default.jpg",,50,82 V,2838,1080,1340,116,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_76_V_TC_46/2894,2786,1086,106/pct:40/0/default.jpg",,50,76 V,2894,2786,1086,106,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_98_V_TC_46/2180,5098,1710,146/pct:40/0/default.jpg",,269,98 V,2180,5098,1710,146,
"https://stacks.stanford.edu/image/iiif/hy311gn2645%2F451_143_R_TC_46/608,2640,2010,178/pct:40/0/default.jpg",,451,143 R,608,2640,2010,178,
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_113_R_TC_46/1786,1670,628,102/pct:40/0/default.jpg",,468,113 R,1786,1670,628,102,
"https://stacks.stanford.edu/image/iiif/sx200wv7668%2F044_247_TC_46/618,1550,1510,230/pct:40/0/default.jpg",,44,247,618,1550,1510,230,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_169_R_TC_46/3536,3940,228,100/pct:40/0/default.jpg",,31,169 R,3536,3940,228,100,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_236_V_TC_46/1622,2960,1178,94/pct:40/0/default.jpg",,10,236 V,1622,2960,1178,94,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_184_V_TC_46/2890,4122,780,92/pct:40/0/default.jpg",,52,184 V,2890,4122,780,92,
"https://stacks.stanford.edu/image/iiif/yp140pk0305%2F416_077_V_TC_46/2110,1740,576,98/pct:40/0/default.jpg",,416,77 V,2110,1740,576,98,
"https://stacks.stanford.edu/image/iiif/qv763hw0424%2F294_117_R_TC_46/2406,4132,626,152/pct:40/0/default.jpg",,294,117 R,2406,4132,626,152,
"https://stacks.stanford.edu/image/iiif/qt651bq6363%2F466_028_TC_46/538,1934,286,120/pct:40/0/default.jpg",,466,28,538,1934,286,120,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_153_R_TC_46/2534,3914,1132,98/pct:40/0/default.jpg",,52,153 R,2534,3914,1132,98,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_277_V_TC_46/592,960,272,56/pct:40/0/default.jpg",,55,277 V,592,960,272,56,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_052_V_TC_46/848,5192,842,98/pct:40/0/default.jpg",,45,52 V,848,5192,842,98,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_17_R_TC_46/2180,5180,806,128/pct:40/0/default.jpg",,131,17 R,2180,5180,806,128,
"https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_117_R_TC_46/284,2130,3160,146/pct:40/0/default.jpg",,252,117 R,284,2130,3160,146,
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_154_V_TC_46/1328,3116,2614,116/pct:40/0/default.jpg",,273,154 V,1328,3116,2614,116,
"https://stacks.stanford.edu/image/iiif/gc974js8368%2F135_089_R_TC_46/2100,1558,1356,134/pct:40/0/default.jpg",,135,89 R,2100,1558,1356,134,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_014_R_TC_46/2740,188,340,130/pct:40/0/default.jpg",,16II,14 R,2740,188,340,130,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_159_V_TC_46/2902,3582,600,122/pct:40/0/default.jpg",,131,159 V,2902,3582,600,122,
"https://stacks.stanford.edu/image/iiif/ws512bd6784%2F425_061_R_TC_46/452,2150,1336,176/pct:40/0/default.jpg",,425,61 R,452,2150,1336,176,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_123_R_TC_46/794,2382,1088,128/pct:40/0/default.jpg",,67,123 R,794,2382,1088,128,
"https://stacks.stanford.edu/image/iiif/sx200wv7668%2F044_045_TC_46/674,4880,2808,222/pct:40/0/default.jpg",,44,45,674,4880,2808,222,
"https://stacks.stanford.edu/image/iiif/zm232zn2115%2F160_59_V_TC_46/2096,3762,990,126/pct:40/0/default.jpg",,160,59 V,2096,3762,990,126,
"https://stacks.stanford.edu/image/iiif/nm455rd6672%2F054_162_V_TC_46/966,4110,516,134/pct:40/0/default.jpg",,54,162 V,966,4110,516,134,
"https://stacks.stanford.edu/image/iiif/ck580gj8781%2F231_086_V_TC_46/756,1638,2036,104/pct:40/0/default.jpg",,231,86 V,756,1638,2036,104,
"https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_205_R_TC_46/460,198,746,88/pct:40/0/default.jpg",,463,205 R,460,198,746,88,
"https://stacks.stanford.edu/image/iiif/wh417sx8653%2F441_085_TC_46/1668,802,474,104/pct:40/0/default.jpg",,441,85,1668,802,474,104,
"https://stacks.stanford.edu/image/iiif/vx143vh9242%2F017_81_R_TC_46/850,6238,980,126/pct:40/0/default.jpg",,17,81 R,850,6238,980,126,
"https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_030_TC_46/1416,4400,1610,108/pct:40/0/default.jpg",,51,30,1416,4400,1610,108,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_94_R_TC_46/626,5584,2970,150/pct:40/0/default.jpg",,269,94 R,626,5584,2970,150,
"https://stacks.stanford.edu/image/iiif/my768zw4807%2F390_054_TC_46/2410,2792,1166,164/pct:40/0/default.jpg",,390,54,2410,2792,1166,164,
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_188_R_TC_46/772,3200,268,70/pct:40/0/default.jpg",,275,188 R,772,3200,268,70,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_003_V_TC_46/1116,978,1332,90/pct:40/0/default.jpg",,16II,3 V,1116,978,1332,90,
"https://stacks.stanford.edu/image/iiif/nm455rd6672%2F054_169_V_TC_46/3726,278,432,210/pct:40/0/default.jpg",,54,169 V,3726,278,432,210,
"https://stacks.stanford.edu/image/iiif/vx143vh9242%2F017_98_R_TC_46/2180,5014,1470,132/pct:40/0/default.jpg",,17,98 R,2180,5014,1470,132,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_029_V_TC_46/884,1502,1500,98/pct:40/0/default.jpg",,45,29 V,884,1502,1500,98,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_170_V_TC_46/1020,5538,1472,90/pct:40/0/default.jpg",,52,170 V,1020,5538,1472,90,
"https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_059_V_TC_46/2670,592,1540,130/pct:40/0/default.jpg",,45,59 V,2670,592,1540,130,
"https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_71_V_TC_46/2692,3678,1232,110/pct:40/0/default.jpg",,252,71 V,2692,3678,1232,110,
"https://stacks.stanford.edu/image/iiif/kc116ss6676%2F442_158_TC_46/1456,638,934,142/pct:40/0/default.jpg",,442,158,1456,638,934,142,
"https://stacks.stanford.edu/image/iiif/cg742qv0435%2F328_001_TC_46/608,734,508,164/pct:40/0/default.jpg",,328,1,608,734,508,164,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_41_R_TC_46/646,3808,260,118/pct:40/0/default.jpg",,50,41 R,646,3808,260,118,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_044_V_TC_46/2996,5538,450,92/pct:40/0/default.jpg",,52,44 V,2996,5538,450,92,
"https://stacks.stanford.edu/image/iiif/my768zw4807%2F390_037_TC_46/1594,1442,1050,142/pct:40/0/default.jpg",,390,37,1594,1442,1050,142,
